,note_24,note_25,note_26,note_27,note_28,note_29,note_30,note_31,note_32,note_33,note_34,note_35,note_36,note_37,note_38,note_39,note_40,note_41,note_42,note_43,note_44,note_45,note_46,note_47,note_48,note_49,note_50,note_51,note_52,note_53,note_54,note_55,note_56,note_57,note_58,note_59,note_60,note_61,note_62,note_63,note_64,note_65,note_66,note_67,note_68,note_69,note_70,note_71,note_72,note_73,note_74,note_75,note_76,note_77,note_78,note_79,note_80,note_81,note_82,note_83,note_84,note_85,note_86,note_87,note_88,note_89,note_90,note_91,note_92,note_93,note_94,note_95,note_96,note_97,note_98,note_99,note_100,note_101,note_102,note_103,note_104,note_105,note_106,note_107
family_string_note_39,0.027317487725654874,0.02392890606565405,0.024470303931834077,0.02275758298382236,0.019033592605672035,0.025234147334095094,0.02886741910791153,0.03020490818625467,0.03541701497359196,0.050425406828896714,0.07641384436801879,0.14344732083628575,0.23908566950240676,0.49526535868299426,3.30136336140616,5.440979842486754,2.765047978196375,0.4224251859464179,0.28688161858839245,0.26670186465773227,0.21315495677855836,0.27595279215064,0.2840819634104738,0.19215563118709314,0.16416416958493935,0.21840779208693428,1.3535850692474833,2.3745959115844486,1.2839030662973734,0.18411236802996156,0.11099617141470537,0.13118923054945875,0.14790708902499758,0.49621063136206134,0.9521612643355396,0.5380997847528265,0.08644975829209522,0.07465410476066196,0.547997704741334,1.007126026097045,0.5357559682653101,0.094109132453727,0.2113520181731894,0.2850810771771078,0.14439507205238283,0.17390575154529297,0.3179824010346872,0.18333165169531984,0.13684511521717949,0.15946746850947466,0.09829701684288593,0.13055766055248785,0.08584672950810307,0.07973575455066717,0.07308424794309654,0.08752703315716694,0.08447923966670151,0.07268303959732493,0.055473096450461556,0.05609889715367337,0.05766960059049945,0.057864016508191916,0.04933740599592543,0.04462038259750493,0.047723537846476254,0.037754996202371514,0.030040235496600894,0.03185054020393716,0.025441734096508403,0.02329213134741584,0.017706633497224213,0.01501512461898515,0.015707103752048732,0.013435212610745956,0.010683668437244352,0.009492736402308386,0.008785995538071472,0.006649149981415369,0.005619014826997771,0.004911989819518891,0.004074567288542509,0.0034822307972669185,0.0036584952586010944,0.0038403233089488596
family_guitar_note_39,0.10888495925101975,0.13803566896823977,0.1808168489896397,0.2146706143235485,0.210794076332232,0.16932979953328894,0.13946439651802625,0.12930854884568466,0.1338020242214146,0.12739062902030898,0.15026125229994117,0.18722609039278135,0.2079130674983558,0.24282682984078574,1.2808058781779406,2.339925580524904,1.2725355957690048,0.2144982194618902,0.1030101077588436,0.07529418007195048,0.10843020222466783,0.09518725145635348,0.051417235377775344,0.042515597034667625,0.07054535319802561,0.1257335795676897,0.9014236696758089,1.6762556006196692,0.9282788452078371,0.11977114899175623,0.07982829271191677,0.05753866808078589,0.04793513165227172,0.4556835831693556,0.9541021405337942,0.5495693887538521,0.08138315495289923,0.059456526933432736,0.22586532303920245,0.37017463982218307,0.18615396862497244,0.047725736202855425,0.36465759332913295,0.5313927025160582,0.24205023660565453,0.14441430137804165,0.24351670821649626,0.15019565167784335,0.19779554378133593,0.2440087486004856,0.14433640297386816,0.21212456812318922,0.15895463956066222,0.13516379139642626,0.20650486340054255,0.25701988232649964,0.22213013095003778,0.20055929815582632,0.08074776778336647,0.0970889284921741,0.10962355248439147,0.10393425736310208,0.06561953615926246,0.06447759536208385,0.09464154692083615,0.06513533746901153,0.05385722203520781,0.0696656134541807,0.051535343277205194,0.05908312302188365,0.06514385640002483,0.046970905181781375,0.030984208881988995,0.04390091821457956,0.05282427979919588,0.03201868202578883,0.02544940505281165,0.029636567643766792,0.02750723900146461,0.02311004616580677,0.02414322259418147,0.025607623999508822,0.03325944070140698,0.030757846620314444
family_brass_note_39,0.008043225130942373,0.006733196604915412,0.0078439322625424,0.011207290048276745,0.020644097441617527,0.02111757801955291,0.01201919789680767,0.007469086867777944,0.012272045452524478,0.027671083246608056,0.026216382248583265,0.014032066007505886,0.02406727063169611,0.08610228118844093,0.9584691373336156,1.8552652350918626,1.0508687817291265,0.16591890826276712,0.07051963738462314,0.05682271122854594,0.04567705981824952,0.029924801967010934,0.02058437731397889,0.028632948378692805,0.06353985787118395,0.09353751290405408,0.9766765870396306,1.7648440172752071,0.9399913387425176,0.12272678684588378,0.060993643116513,0.052870978102573275,0.089012941981135,0.9359927966960258,1.7933713092989383,0.9805033646337185,0.16298485444403477,0.09907570063261321,0.6723128041182226,1.200146311946942,0.639588796808784,0.13548643553466191,0.6423315960900912,0.9672089819971744,0.4447999707502975,0.275399883376194,0.4702472696192283,0.2633568181616655,0.3609272547263472,0.4308732524892292,0.23141824370952846,0.32102343843538045,0.20274895052602096,0.2197823072250493,0.1974149352833544,0.25999647581856733,0.19596857856997826,0.1681144807248495,0.16540020093844282,0.1411179131503608,0.12241694428440712,0.11404707087052775,0.10543074008607876,0.10067233150207151,0.08924028874812667,0.0679385767632064,0.0506700072019887,0.051307691137572935,0.04339675718519518,0.03446885552234589,0.03381996649453218,0.028004376013160383,0.024512361948813774,0.0238211048341828,0.02015577617703618,0.01713343246646967,0.01813727616971463,0.013844955508267845,0.011765562131278254,0.011472914279116909,0.007769407716140233,0.008990526220727909,0.005092291320358691,0.006051744327276767
family_string_note_40,0.024142811373465856,0.018308592958474864,0.017424826891414554,0.02233108006080445,0.020634804000866928,0.018276808072177055,0.019985001026397196,0.020026046761000105,0.025623816819402952,0.05564623880211237,0.1150240135200229,0.1593481957609801,0.18357644226946782,0.2259833714713769,0.4554627185898232,1.9664242119555617,3.0842032323141897,1.7585428602676905,0.5694334405357402,0.3930644696281565,0.28582644725276973,0.24121379081506397,0.16166260768038943,0.11675020600713959,0.10644765151399228,0.11139746241808529,0.18204143597076958,1.496525347989879,2.7766235239826575,1.5312495828042805,0.2426702101594551,0.16882496813260675,0.13692895840939243,0.1320499124722784,0.5602965661502697,1.0970179464379803,0.6137550183491458,0.10203134626276981,0.09328938381002748,0.757345985495851,1.4048526653987923,0.7460038097937248,0.09695945769618126,0.3874235733181525,0.5979344740843088,0.28162754573501836,0.2093859961883965,0.40564711654220614,0.24113248784661645,0.20490252703213405,0.24755344563118822,0.1279394412504202,0.15043380798184744,0.12510829200599172,0.16056735730833124,0.1544236434451625,0.19027882074681987,0.12261767628318655,0.12207309538325813,0.16405139830166363,0.1181444045279025,0.07317299880058431,0.08082787714162383,0.11066183257796258,0.0769471325580429,0.05538892468118655,0.044888511729330505,0.04084870052707751,0.040943603219977344,0.03560680872457147,0.031161212435465425,0.026843152597957862,0.02254777028285886,0.019092604158661777,0.01841126066862699,0.0169125799947193,0.014442583427497662,0.012255973566392374,0.008486155161173398,0.007086816734602243,0.0060074903210380155,0.005107023248666648,0.0044889685288186905,0.005635177997845326
family_guitar_note_40,0.136251344094865,0.16155057115014534,0.19649131628963037,0.22056305697225412,0.21321030946843944,0.17009002551321162,0.1380520977092754,0.13204005754822687,0.14323254819142658,0.140319539576801,0.14989721917963583,0.18825531401181148,0.21863447417570256,0.24521429656199265,0.2988978574888354,2.34128676462022,3.933461612015813,2.0072132037393406,0.27662657597604323,0.1623589524336185,0.1680497642561686,0.1356058187718336,0.07552160402576326,0.051620518756990835,0.06246874722829406,0.08382184719562352,0.13723072113940715,0.8051186812903607,1.5508403071712795,0.8515431702644606,0.1320109776358314,0.09462520153437609,0.052511406069613575,0.054524879854575665,0.38661713798864933,0.7167624007616203,0.4049892957131804,0.05213327122348039,0.05682988245087885,0.29942055235357684,0.5013474480147554,0.2537000008784291,0.05146436815236002,0.283845502917817,0.39535233547510457,0.18307575490313224,0.16549784334303344,0.29042107985249244,0.1737335344740822,0.19817372291301386,0.23290080858237538,0.1296061552801737,0.18042468662637554,0.12144521634224352,0.11463005122472453,0.13215747712660025,0.17413290337681972,0.11405780619138885,0.08304051093769658,0.07164179124755037,0.10669578723353623,0.11112067835452881,0.08580260264724214,0.07416323142188377,0.10238040028084579,0.07019797942863597,0.057754503962647225,0.057564431302068265,0.06809958470868657,0.060717643247414965,0.06264735153451088,0.07615295123662069,0.06025203970417364,0.04391791496997032,0.03139287110490125,0.031341612538806955,0.02977501896468923,0.030593512302994702,0.03436855385832697,0.03508238458735064,0.027040875663480842,0.024357999902099543,0.02364668059049242,0.0227901987616964
family_brass_note_40,0.010115173561716408,0.008873750276157173,0.010873402247043291,0.012003441414302799,0.013383434757957806,0.02137180628949716,0.029067573410485544,0.017964019423928376,0.0072850322544675316,0.007765375034598092,0.016767971888052808,0.01943063897823245,0.01236954595163651,0.01589765237100965,0.07186053739146785,0.7406997482779295,1.458865904271408,0.8275752263672537,0.12680790516144871,0.055637336803273624,0.032599813614329246,0.026969808770473766,0.020029467696265898,0.013208791817598877,0.022151005440481795,0.04634186372312533,0.0768079920485392,0.8486966741038494,1.5758373831775592,0.8349420675080151,0.10025377978424936,0.04530926720774207,0.03318898255453254,0.053000027946706156,0.7554649334010741,1.5034154700101328,0.8407494101480774,0.11380698177879006,0.06889438429276343,0.5455874264043105,1.0369388776515793,0.573438916313609,0.09642578129906353,0.5553662442946933,0.8591716812179687,0.39270844175781106,0.1950277831500553,0.354184565478663,0.19775270672022746,0.22422691986507615,0.2747038167452626,0.1806605382717508,0.28276440742918624,0.20240710476475787,0.2786441188607477,0.19550413845655942,0.19701344174819221,0.16863143899850444,0.15541863888715343,0.15006780146014023,0.13818772665603626,0.12964620319589068,0.132326380170474,0.13481483821523696,0.11747798009753303,0.09976066562840984,0.07988586210361702,0.0727260724321232,0.06543308074490757,0.05189004241969817,0.05083279942808441,0.054411368032502766,0.04535759172142865,0.036193331277409584,0.036463269200094996,0.03240565700490873,0.030555110906531915,0.027250890362857452,0.02337223841481606,0.022271486263129678,0.019713295221205133,0.01778780500390471,0.015677198718695246,0.013381376282629755
family_string_note_41,0.017174086181204293,0.014816514783753875,0.014664971197009345,0.01491742205092189,0.01507262630786526,0.013246301747649606,0.015673280533435797,0.015280370349003649,0.018299486457358728,0.05447184056624233,0.10872188961064283,0.12348083003812944,0.10822272772158044,0.12264361263458685,0.21476789392450793,0.5576438285788524,2.998531416704358,4.6298335961873285,2.6278588489925943,0.7648862110278497,0.23263887820956888,0.18455685177685244,0.1530534272628905,0.10294446616140374,0.10553128340447943,0.11660159526669718,0.148186820822264,0.20666539187773084,1.3634633400316039,2.469356088637696,1.3125568695094674,0.16641768233197338,0.07914748925845191,0.07360747579857985,0.08505419202632401,0.5730326373668281,1.1098833611141325,0.6353980022525021,0.09848172477101162,0.07465866378011188,0.48502018525884744,0.9288481393954581,0.5314169253657961,0.08973491680388995,0.3266353411645417,0.5178238236343978,0.2569408476914589,0.1023907218684431,0.17396557106573365,0.11346529691248307,0.17144401040629395,0.19906946877305595,0.12350140398114327,0.1593077860221091,0.10009386637423423,0.10069023906669435,0.08832067471067312,0.09744075806635864,0.09260095283124499,0.10049795865797324,0.09640095800435007,0.07019684483272813,0.062025067013141005,0.061721923499294284,0.05639890643254921,0.04774132589371108,0.04139010048024443,0.04210033211897538,0.035115180987872786,0.0305566227345745,0.02516916526846009,0.021274292938646272,0.02062913997622342,0.019993216015060745,0.01623273557713712,0.012106759206814503,0.010338560515525246,0.008445357660439065,0.008286794671192801,0.00662604031873306,0.004836346220498918,0.004538823159154612,0.004292298645528506,0.004275007408268003
family_guitar_note_41,0.14488630927786575,0.16791627283839397,0.20122936379829562,0.2223957537119606,0.21293989610595235,0.16838732624881472,0.13452251964651393,0.1287114420555023,0.14074720591588435,0.13793820732702874,0.13740043305083557,0.16574251630512762,0.19481398304110317,0.2115511428606045,0.20928452694820546,0.28341964497691213,2.2891428725909626,3.655852114961553,1.8651661199773721,0.28529334134194667,0.19358742705411316,0.1517818318030928,0.07840258857405405,0.04465724827382,0.05253931967815665,0.06088780416307767,0.0900352657524001,0.1190538801388895,0.8705880218598616,1.6861683056270234,0.9448317921576522,0.1635422630656401,0.08291021134660202,0.04984123721461714,0.05961067629939048,0.29478173007506575,0.5707694222746623,0.3194714816706586,0.05550343196078474,0.03475255658526324,0.27755290952236844,0.47986932574324737,0.25155152914498835,0.05691900793126838,0.2886495979488721,0.3998592167586417,0.18407111538039164,0.11646775650411924,0.21875954449821255,0.1375552066632856,0.15303041143563786,0.17344020815951292,0.14424071161565669,0.2119451681444892,0.16127720247265842,0.1678170553373228,0.16556835654927574,0.20941317808577242,0.1269185174848643,0.10086780513095019,0.06653353461525935,0.09975906417186847,0.1382544018880567,0.14767001371382435,0.09915861343051124,0.0658626761894578,0.08752589004377143,0.06427263945953907,0.07303045430975989,0.07486104057616653,0.046179276388731094,0.05376227527038188,0.048169254168969326,0.05126739139487437,0.049014647150317586,0.06014969954979946,0.06772281008049257,0.05094179994636655,0.037129228826639736,0.03105310119142689,0.03092105735989677,0.027769610181083385,0.02265109924045652,0.02474793970006782
family_brass_note_41,0.0032069884091747367,0.0033862583557468413,0.004829159359856541,0.004831200595937095,0.004765021260857607,0.0071805314934291166,0.008134003852730803,0.006558834196542767,0.006557209267264531,0.007935412022585896,0.01059799754507846,0.014314516783244522,0.012861012507752657,0.010866387679176949,0.02903307565197682,0.07755390627930757,0.8399716591437664,1.6762141257927692,0.9750160354295714,0.17715957536410146,0.06766181509105183,0.03674955672862625,0.026088731895200532,0.01476290505619935,0.011307143188231221,0.021647586408995407,0.04005406523548096,0.06666319411390216,0.7560134460819189,1.447984581541965,0.7906085560538546,0.12601507758765187,0.05842879937855313,0.0319488329110064,0.06081939237480138,0.8642714074378706,1.7907324203927075,1.0087965831831969,0.12468041107229859,0.07378167367230273,0.5848286509052562,1.1190903890089823,0.6009216183295886,0.09797601984797139,0.5513627106339689,0.858073320313013,0.38033443813264783,0.24160715398754842,0.4622854695704059,0.26122984143363365,0.3301745342824884,0.4008614351190524,0.2161683620600557,0.3209614757743511,0.20827747018560613,0.25006338638843445,0.1835270231753524,0.1995291380123987,0.15391623051725947,0.1526683505990738,0.178383106357241,0.18132803631484437,0.1729546746202384,0.16375009377750882,0.14050217904820966,0.12191027996040793,0.08645690667536406,0.07002153778868016,0.06967143128581897,0.07270614650768234,0.06510709300782347,0.04818427090617528,0.042312772349115964,0.037559851392106734,0.03622871066048048,0.03204020401734563,0.027186847152772864,0.024906794918583622,0.02135941550745014,0.020445856925542526,0.01882822284389569,0.015763939514945577,0.01254529366320699,0.010768858853357493
family_string_note_42,0.011563511592748705,0.010597227266488915,0.00795043743398094,0.008400584203537838,0.011053324675495045,0.015725304923416533,0.019863999179973797,0.016060802028499906,0.015304961197308812,0.03134436716535747,0.057672102788552455,0.09134020751252703,0.0922917927774513,0.10455946187801067,0.13203903879042578,0.17973436965666353,0.5194860248162215,2.706305161135411,4.407204652229349,2.5983323623531067,0.6143158529213114,0.1920724501004596,0.16397467327096402,0.10976474250632019,0.08066936342317647,0.090713691170497,0.09044401710186319,0.09976588715178188,0.1817810071429037,1.0112195605531715,1.8777713911804697,1.0561075588819289,0.16187280135259485,0.0795329403847858,0.0739030258672017,0.09854384141151835,0.6346128499809602,1.2268526044613914,0.6777435690897898,0.10595304504797569,0.08992444526943094,0.34280334319852185,0.605832664248693,0.3351674501006541,0.0637695649015593,0.2539410434826944,0.4134862070908946,0.2011384270384958,0.09756081218699712,0.1922177333857815,0.1356036621618796,0.12787309169796232,0.13789918242248594,0.09752360298746206,0.13464379722357664,0.09937163900938682,0.09377375785262093,0.08719790867097515,0.10225794484632901,0.07574186295906864,0.06282043192187473,0.041746915771611916,0.05592210648096935,0.05555397372254988,0.04847837993057191,0.043143454729609905,0.04142508511776604,0.04306922324851784,0.03371518645624317,0.026325632304042914,0.023823453556944745,0.022273923466286167,0.016279682750167866,0.01494320183988447,0.01665209837387065,0.01612481230471128,0.013233026032375708,0.010688830687756107,0.008260063865183008,0.00624873457311424,0.005904267189045882,0.0060578863402662225,0.006206082310372492,0.005904776271612746
